basis_kind,seed,dictionary_seed,query,family,model_query_id,query_signature,query_description,method,budget,rep,estimate,reference_rate,reference_ci_half_width,select_rate,uses_concept,abs_error,squared_error,build_label_cost,query_label_budget,first_query_label_cost,forward_cost,eval_accuracy,eval_nll,train_seconds
spd,20260521,0,9,concept_class_error,cifar10/spd/m20260521/d0/9,"[[{""concept"": 8, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [8]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: right_heavy AND label in {ship} AND model error),random_comp,1024,0,0.003088478150406504,0.0053,0.0014231152256932676,0.0045,True,0.002211521849593496,4.890828891229437e-06,6000,1024,7024,9072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,9,concept_class_error,cifar10/spd/m20260521/d0/9,"[[{""concept"": 8, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [8]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: right_heavy AND label in {ship} AND model error),mc,2048,0,0.005859375,0.0053,0.0014231152256932676,0.0045,True,0.000559375,3.12900390625e-07,0,2048,2048,2048,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,9,concept_class_error,cifar10/spd/m20260521/d0/9,"[[{""concept"": 8, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [8]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: right_heavy AND label in {ship} AND model error),random_stratified,2048,0,0.0021812630934592674,0.0053,0.0014231152256932676,0.0045,True,0.0031187369065407327,9.72651989221926e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,9,concept_class_error,cifar10/spd/m20260521/d0/9,"[[{""concept"": 8, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [8]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: right_heavy AND label in {ship} AND model error),output_active,2048,0,0.004375057376283785,0.0053,0.0014231152256932676,0.0045,True,0.0009249426237162147,8.555188571670352e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,9,concept_class_error,cifar10/spd/m20260521/d0/9,"[[{""concept"": 8, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [8]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: right_heavy AND label in {ship} AND model error),ase_output,2048,0,0.0029749484412888577,0.0053,0.0014231152256932676,0.0045,True,0.0023250515587111423,5.405864750665113e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,9,concept_class_error,cifar10/spd/m20260521/d0/9,"[[{""concept"": 8, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [8]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: right_heavy AND label in {ship} AND model error),embedding_ase,2048,0,0.005789986669424149,0.0053,0.0014231152256932676,0.0045,True,0.0004899866694241493,2.400869362133706e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,9,concept_class_error,cifar10/spd/m20260521/d0/9,"[[{""concept"": 8, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [8]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: right_heavy AND label in {ship} AND model error),per_query_rf,2048,0,0.0039062499999999996,0.0053,0.0014231152256932676,0.0045,True,0.0013937500000000005,1.942539062500001e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,9,concept_class_error,cifar10/spd/m20260521/d0/9,"[[{""concept"": 8, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [8]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: right_heavy AND label in {ship} AND model error),internal,2048,0,0.0036699459876543203,0.0053,0.0014231152256932676,0.0045,True,0.0016300540123456797,2.6570760831642495e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,9,concept_class_error,cifar10/spd/m20260521/d0/9,"[[{""concept"": 8, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [8]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: right_heavy AND label in {ship} AND model error),output_comp,2048,0,0.004264580093216798,0.0053,0.0014231152256932676,0.0045,True,0.0010354199067832024,1.0720943833629355e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,9,concept_class_error,cifar10/spd/m20260521/d0/9,"[[{""concept"": 8, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [8]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: right_heavy AND label in {ship} AND model error),input_concept_comp,2048,0,0.003931377923976608,0.0053,0.0014231152256932676,0.0045,True,0.0013686220760233923,1.8731263869785802e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,9,concept_class_error,cifar10/spd/m20260521/d0/9,"[[{""concept"": 8, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [8]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: right_heavy AND label in {ship} AND model error),embedding_comp,2048,0,0.004031808035714285,0.0053,0.0014231152256932676,0.0045,True,0.0012681919642857148,1.6083108582788597e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,9,concept_class_error,cifar10/spd/m20260521/d0/9,"[[{""concept"": 8, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [8]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: right_heavy AND label in {ship} AND model error),pca_comp,2048,0,0.003875921972049689,0.0053,0.0014231152256932676,0.0045,True,0.001424078027950311,2.0279982296908466e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,9,concept_class_error,cifar10/spd/m20260521/d0/9,"[[{""concept"": 8, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [8]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: right_heavy AND label in {ship} AND model error),random_comp,2048,0,0.0028237221185520044,0.0053,0.0014231152256932676,0.0045,True,0.0024762778814479956,6.1319521461485736e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),mc,64,0,0.015625,0.0086,0.0018097965428191091,0.009875,True,0.007025,4.9350625e-05,0,64,64,64,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),random_stratified,64,0,0.03426339285714286,0.0086,0.0018097965428191091,0.009875,True,0.02566339285714286,0.0006586097329400512,0,64,64,3072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),output_active,64,0,0.006662326388888889,0.0086,0.0018097965428191091,0.009875,True,0.0019376736111111114,3.7545790231963743e-06,0,64,64,3072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),ase_output,64,0,0.0,0.0086,0.0018097965428191091,0.009875,True,0.0086,7.396e-05,0,64,64,3072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),embedding_ase,64,0,0.0,0.0086,0.0018097965428191091,0.009875,True,0.0086,7.396e-05,0,64,64,3072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),per_query_rf,64,0,0.02172497735507246,0.0086,0.0018097965428191091,0.009875,True,0.01312497735507246,0.00017226503057116488,6000,64,6064,9072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),internal,64,0,0.0,0.0086,0.0018097965428191091,0.009875,True,0.0086,7.396e-05,6000,64,6064,9072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),output_comp,64,0,0.0,0.0086,0.0018097965428191091,0.009875,True,0.0086,7.396e-05,6000,64,6064,9072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),input_concept_comp,64,0,0.009368896484375,0.0086,0.0018097965428191091,0.009875,True,0.000768896484375,5.912018036842346e-07,6000,64,6064,9072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),embedding_comp,64,0,0.0037711281446540876,0.0086,0.0018097965428191091,0.009875,True,0.004828871855345912,2.3318003395351873e-05,6000,64,6064,9072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),pca_comp,64,0,0.0031229654947916665,0.0086,0.0018097965428191091,0.009875,True,0.005477034505208334,2.9997906971242698e-05,6000,64,6064,9072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),random_comp,64,0,0.0,0.0086,0.0018097965428191091,0.009875,True,0.0086,7.396e-05,6000,64,6064,9072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),mc,128,0,0.015625,0.0086,0.0018097965428191091,0.009875,True,0.007025,4.9350625e-05,0,128,128,128,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),random_stratified,128,0,0.006662326388888889,0.0086,0.0018097965428191091,0.009875,True,0.0019376736111111114,3.7545790231963743e-06,0,128,128,3072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),output_active,128,0,0.0,0.0086,0.0018097965428191091,0.009875,True,0.0086,7.396e-05,0,128,128,3072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),ase_output,128,0,0.017310140706273403,0.0086,0.0018097965428191091,0.009875,True,0.008710140706273403,7.586655112308092e-05,0,128,128,3072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),embedding_ase,128,0,0.0,0.0086,0.0018097965428191091,0.009875,True,0.0086,7.396e-05,0,128,128,3072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),per_query_rf,128,0,0.007138206845238094,0.0086,0.0018097965428191091,0.009875,True,0.0014617931547619058,2.1368392273087652e-06,6000,128,6128,9072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),internal,128,0,0.011707143994057725,0.0086,0.0018097965428191091,0.009875,True,0.0031071439940577247,9.65434379980899e-06,6000,128,6128,9072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),output_comp,128,0,0.003569103422619047,0.0086,0.0018097965428191091,0.009875,True,0.005030896577380953,2.5309920372303386e-05,6000,128,6128,9072,0.6813333630561829,0.95064377784729,223.4706225830596
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),input_concept_comp,128,0,0.006447412634408602,0.0086,0.0018097965428191091,0.009875,True,0.0021525873655913984,4.633632366503717e-06,6000,128,6128,9072,0.6813333630561829,0.95064377784729,223.4706225830596
